tweet_id	user_id	created_at	ANEW_Arousal	ANEW_Dominance	ANEW_Valence
043t0018696	043u0018	2020-05-30 08:49:26+00:00	4.026666666666667	4.39	4.233333333333333
043t0018697	043u0018	2020-05-30 05:15:49+00:00	3.97	4.436000000000001	3.922
043t0018698	043u0018	2020-05-30 05:04:04+00:00	4.886666666666667	4.713333333333333	4.096666666666667
043t0018699	043u0018	2020-05-30 05:04:04+00:00	4.345000000000001	4.675	4.7425
043t0018700	043u0018	2020-05-30 05:04:03+00:00	5.055	4.38	2.1500000000000004
043t0018701	043u0018	2020-05-29 21:30:00+00:00	3.5942857142857143	4.1971428571428575	3.818571428571428
043t0018702	043u0018	2020-05-29 21:11:52+00:00	3.946666666666667	4.408888888888889	4.254444444444444
043t0018703	043u0018	2020-05-29 20:33:48+00:00	4.508571428571428	4.491428571428572	3.9
043t0018704	043u0018	2020-05-29 18:00:22+00:00	4.275	4.15	4.92
043t0018705	043u0018	2020-05-29 16:37:54+00:00	3.895	4.1175	3.5
043t0018706	043u0018	2020-05-29 16:32:54+00:00	3.61	4.135	3.915
043t0018707	043u0018	2020-05-27 06:52:10+00:00	4.03	4.27	3.92
043t0018708	043u0018	2020-05-22 08:52:16+00:00	4.268571428571429	4.554285714285713	4.161428571428571
043t0018709	043u0018	2020-05-20 08:33:28+00:00			
043t0018710	043u0018	2020-05-19 12:49:54+00:00	3.29	3.69	3.265
043t0018711	043u0018	2020-05-18 11:07:16+00:00	4.171666666666666	4.73	4.54
043t0018712	043u0018	2020-05-16 21:02:30+00:00	3.798333333333333	4.553333333333333	4.443333333333333
043t0018713	043u0018	2020-05-15 12:34:20+00:00	4.86	4.53	3.06
043t0018714	043u0018	2020-05-13 13:42:54+00:00	3.771000000000001	4.223	4.004
043t0018715	043u0018	2020-05-13 11:31:22+00:00	4.1325	4.34	3.1825
043t0018716	043u0018	2020-05-12 14:42:58+00:00	4.14875	4.1537500000000005	4.6850000000000005
043t0018717	043u0018	2020-05-12 14:42:58+00:00	4.23	4.444000000000001	4.458
043t0018718	043u0018	2020-05-12 14:42:58+00:00	3.61	4.306666666666668	4.54
043t0018719	043u0018	2020-05-12 14:42:58+00:00	3.8233333333333337	4.46	5.133333333333333
043t0018720	043u0018	2020-05-12 14:42:57+00:00	4.538	4.35	3.606
043t0018721	043u0018	2020-05-12 14:42:57+00:00	4.077142857142857	4.082857142857144	4.105714285714286
043t0018722	043u0018	2020-05-12 14:42:57+00:00	4.98	4.7316666666666665	4.97
043t0018723	043u0018	2020-05-12 14:42:56+00:00	4.64	4.17	4.8
043t0018724	043u0018	2020-05-12 14:42:56+00:00	3.55	4.63	4.02
043t0018725	043u0018	2020-05-12 14:42:56+00:00	3.886	3.852	3.878
043t0018726	043u0018	2020-05-12 07:37:20+00:00	4.103333333333333	4.396666666666666	3.94
043t0018727	043u0018	2020-05-11 19:34:07+00:00	3.7925	4.0775	4.1450000000000005
043t0018728	043u0018	2020-05-11 18:38:50+00:00	4.56	3.73	4.72
043t0018729	043u0018	2020-05-11 18:38:49+00:00	4.41	4.116666666666666	4.238333333333333
043t0018730	043u0018	2020-05-11 18:38:49+00:00	3.987142857142857	3.832857142857143	3.9257142857142857
043t0018731	043u0018	2020-05-11 18:38:48+00:00	4.16	3.81	4.18
043t0018732	043u0018	2020-05-11 18:38:48+00:00	3.55	3.66	3.810000000000001
043t0018733	043u0018	2020-05-11 18:38:48+00:00	3.78	3.91	2.2
043t0018734	043u0018	2020-05-11 18:38:47+00:00	3.815	4.5125	4.565
043t0018735	043u0018	2020-05-11 18:38:47+00:00	4.061249999999999	4.35375	4.1275
043t0018736	043u0018	2020-05-11 18:38:46+00:00	4.47375	4.465	4.87875
043t0018737	043u0018	2020-05-11 14:55:29+00:00	3.48	3.71	4.08
043t0018738	043u0018	2020-05-10 14:55:17+00:00	4.123333333333334	4.483333333333333	4.65
043t0018739	043u0018	2020-05-10 10:32:16+00:00	4.266	4.254	3.894
043t0018740	043u0018	2020-05-10 10:27:34+00:00	4.194	4.236000000000001	4.668
043t0018741	043u0018	2020-05-10 10:27:33+00:00	4.37	4.505	4.835
043t0018742	043u0018	2020-05-10 10:27:33+00:00	4.125714285714286	4.541428571428571	4.488571428571428
043t0018743	043u0018	2020-05-10 10:27:33+00:00	3.9616666666666656	4.218333333333334	4.23
043t0018744	043u0018	2020-05-10 10:27:32+00:00	4.700000000000001	4.471428571428572	4.590000000000001
043t0018745	043u0018	2020-05-10 10:27:32+00:00	4.645	3.99625	4.154999999999999
043t0018746	043u0018	2020-05-10 10:27:32+00:00	3.87	4.055	3.595
043t0018747	043u0018	2020-05-10 10:27:31+00:00	4.037857142857144	4.242857142857142	3.9992857142857146
043t0018748	043u0018	2020-05-09 13:03:02+00:00	4.19	4.411666666666666	4.5233333333333325
043t0018749	043u0018	2020-05-09 13:03:02+00:00			
043t0018750	043u0018	2020-05-09 13:03:01+00:00	4.335000000000001	4.390000000000001	5.255
043t0018751	043u0018	2020-05-09 13:03:01+00:00	3.063333333333334	3.81	3.85
043t0018752	043u0018	2020-05-09 13:03:00+00:00	3.8775	4.115	4.375
043t0018753	043u0018	2020-05-09 13:03:00+00:00	4.13	3.84	3.685
043t0018754	043u0018	2020-05-09 13:02:59+00:00	3.5760000000000005	4.176	3.2120000000000006
043t0018755	043u0018	2020-05-09 13:02:59+00:00	4.447	4.663	4.684
043t0018756	043u0018	2020-05-09 13:02:58+00:00	3.9850000000000008	4.338333333333334	3.8866666666666654
043t0018757	043u0018	2020-05-09 13:02:58+00:00	4.014	4.465999999999999	4.272
043t0018758	043u0018	2020-05-09 13:02:58+00:00	4.422499999999999	4.975	3.8275
043t0018759	043u0018	2020-05-09 13:02:57+00:00	4.14	4.83	5.33
043t0018760	043u0018	2020-05-09 13:02:57+00:00	4.605	4.425	4.4125
043t0018761	043u0018	2020-05-09 13:02:57+00:00	4.213333333333334	3.8733333333333335	4.423333333333333
043t0018762	043u0018	2020-05-09 13:02:56+00:00	3.63	3.44	2.436666666666667
043t0018763	043u0018	2020-05-09 13:02:56+00:00	4.0	4.13	3.39
043t0018764	043u0018	2020-05-09 13:02:53+00:00	4.298333333333333	4.408333333333334	4.503333333333333
043t0018765	043u0018	2020-05-08 06:43:07+00:00	3.4075	4.0625	3.5725
043t0018766	043u0018	2020-05-06 17:13:33+00:00	4.02	4.318	4.71
043t0018767	043u0018	2020-05-01 19:36:16+00:00			
043t0018768	043u0018	2020-05-01 19:34:58+00:00	3.95	5.05	5.98
043t0018769	043u0018	2020-04-26 15:06:46+00:00	3.98	4.468571428571429	4.488571428571428
043t0018770	043u0018	2020-04-26 12:13:13+00:00	4.19	4.8	3.59
043t0018771	043u0019	2020-04-22 07:25:50+00:00	3.613333333333333	4.1000000000000005	4.166666666666667
043t0018772	043u0019	2020-04-22 07:01:10+00:00			
043t0018773	043u0019	2020-04-18 07:06:57+00:00	3.05	3.36	3.13
043t0018774	043u0019	2020-04-14 06:52:44+00:00			
043t0018775	043u0019	2020-04-05 14:39:51+00:00	3.905	3.95	3.6175
043t0018776	043u0019	2020-04-05 14:36:27+00:00	4.443333333333333	4.683333333333334	4.823333333333333
043t0018777	043u0019	2020-04-05 14:18:09+00:00			
043t0018778	043u0019	2020-04-05 12:13:08+00:00			
043t0018779	043u0019	2020-03-28 17:28:00+00:00	3.93	4.195	4.305
043t0018780	043u0019	2020-03-28 17:24:17+00:00	4.03	4.49	3.84
043t0018781	043u0019	2020-03-28 14:58:32+00:00	4.445	4.859999999999999	4.445
043t0018782	043u0019	2020-03-19 08:59:28+00:00	3.93	4.195	4.305
043t0018783	043u0019	2020-03-15 17:47:43+00:00	4.69	4.8	5.08
043t0018784	043u0019	2020-03-14 14:30:42+00:00	4.426666666666667	4.47	5.088333333333333
043t0018785	043u0019	2020-03-14 10:06:04+00:00	4.77	4.563333333333333	3.790000000000001
043t0018786	043u0019	2020-03-10 22:13:09+00:00	5.025	5.085	3.945
043t0018787	043u0019	2020-03-04 17:30:50+00:00	3.59	4.03	3.84
043t0018788	043u0019	2020-02-29 16:50:38+00:00			
043t0018789	043u0019	2020-02-26 05:32:42+00:00	3.205	3.695	3.51
043t0018790	043u0019	2020-02-25 10:54:06+00:00			
043t0018791	043u0019	2020-02-24 06:16:07+00:00	4.404999999999999	4.48	4.93
043t0018792	043u0019	2020-02-22 05:34:24+00:00			
043t0018793	043u0019	2020-02-21 05:23:51+00:00	3.3625	4.4575000000000005	2.71
043t0018794	043u0019	2020-02-14 12:41:24+00:00	3.92	4.25	4.89
043t0018795	043u0019	2020-02-13 23:26:12+00:00			
043t0018796	043u0019	2020-02-13 10:47:28+00:00	4.3725000000000005	4.4625	4.3950000000000005
043t0018797	043u0019	2020-02-12 06:13:08+00:00	4.86	4.875	4.155
043t0018798	043u0019	2020-02-12 06:11:06+00:00	5.57	5.25	3.89
043t0018799	043u0019	2020-02-11 05:23:02+00:00	4.125	4.58	4.85
043t0018800	043u0019	2020-02-11 05:14:07+00:00	4.32	4.0075	4.41125
043t0018801	043u0019	2020-02-10 07:12:48+00:00	4.116666666666666	4.396666666666667	4.04
043t0018802	043u0019	2020-02-05 16:42:03+00:00			
043t0018803	043u0019	2020-02-05 16:41:14+00:00	3.378571428571429	4.067142857142857	3.04
043t0018804	043u0019	2020-01-27 14:21:20+00:00	3.92	4.3966666666666665	4.676666666666667
043t0018805	043u0019	2020-01-20 13:13:58+00:00	4.88	4.345	3.645
043t0018806	043u0019	2020-01-12 11:39:28+00:00	3.984	4.406000000000001	4.882
043t0018807	043u0019	2020-01-11 12:58:50+00:00	5.175	5.22	2.295
043t0018808	043u0019	2020-01-03 13:56:31+00:00	3.806666666666666	4.376666666666666	4.713333333333334
043t0018809	043u0019	2020-01-03 13:46:28+00:00	3.78	4.4475	4.3375
043t0018810	043u0019	2020-01-02 13:47:59+00:00	4.036666666666666	4.136666666666667	4.15
043t0018811	043u0019	2020-01-02 13:20:49+00:00	3.22	3.89	4.14
043t0018812	043u0019	2019-12-28 13:29:49+00:00	4.004	4.626	4.734
043t0018813	043u0019	2019-12-28 10:53:51+00:00	4.21	4.23	3.2
043t0018814	043u0019	2019-12-22 10:08:59+00:00	3.41	3.8	4.27
043t0018815	043u0019	2019-12-20 11:55:28+00:00	3.25	4.17	4.22
043t0018816	043u0019	2019-12-18 12:31:53+00:00			
043t0018817	043u0019	2019-12-06 21:11:29+00:00	5.31	4.3	4.36
043t0018818	043u0019	2019-11-26 11:55:01+00:00	4.28	5.11	4.78
043t0018819	043u0019	2019-11-24 11:11:39+00:00	4.08	4.27	4.6
043t0018820	043u0019	2019-11-14 13:22:59+00:00	4.116	4.142	3.216
043t0018821	043u0019	2019-11-13 13:05:05+00:00	4.404	4.594	3.890000000000001
043t0018822	043u0019	2019-10-30 15:30:50+00:00	4.94	4.27	4.67
043t0018823	043u0019	2019-10-19 12:19:33+00:00	4.05	4.72	4.55
043t0018824	043u0019	2019-10-16 11:46:11+00:00	4.395	4.859999999999999	5.050000000000001
043t0018825	043u0019	2019-10-09 08:15:43+00:00	4.586666666666667	4.543333333333333	3.843333333333333
043t0018826	043u0019	2019-10-08 17:18:33+00:00			
043t0018827	043u0019	2019-10-07 05:40:34+00:00	3.97	4.02	3.84
043t0018828	043u0019	2019-10-06 12:14:01+00:00	3.88	4.41	4.38
043t0018829	043u0019	2019-10-05 10:23:45+00:00	4.44	4.42	5.02
043t0018830	043u0019	2019-10-04 05:20:10+00:00	4.3	4.5325	4.87
043t0018831	043u0019	2019-10-04 05:03:02+00:00	5.18	5.273333333333333	3.973333333333333
043t0018832	043u0019	2019-09-28 10:28:33+00:00	3.925	4.54	4.515000000000001
043t0018833	043u0019	2019-09-28 10:28:04+00:00	3.88	4.41	4.38
043t0018834	043u0019	2019-09-28 10:13:03+00:00	3.42	3.86	4.83
043t0018835	043u0019	2019-09-27 13:25:58+00:00	4.63	5.19	4.36
043t0018836	043u0019	2019-09-22 11:05:30+00:00	3.7475	3.7	3.715
043t0018837	043u0019	2019-09-21 16:09:56+00:00	3.5733333333333337	3.953333333333333	4.483333333333333
043t0018838	043u0019	2019-09-03 20:29:27+00:00	4.1850000000000005	4.93	5.765000000000001
043t0018839	043u0019	2019-08-20 16:05:12+00:00	3.983333333333333	4.266666666666667	3.543333333333333
043t0018840	043u0019	2019-08-17 08:13:52+00:00	3.31	4.47	2.94
043t0018841	043u0019	2019-08-16 12:01:11+00:00	3.536666666666666	4.3500000000000005	4.05
043t0018842	043u0019	2019-08-14 11:17:13+00:00	3.98	5.42	5.78
043t0018843	043u0019	2019-08-05 06:36:22+00:00	4.062	4.202	3.266
043t0018844	043u0019	2019-08-03 13:25:21+00:00	4.326666666666666	4.390000000000001	4.32
043t0018845	043u0019	2019-08-03 12:55:12+00:00	4.464	4.728	4.468
043t0018846	043u0019	2019-07-25 18:12:30+00:00	3.42	4.42	5.22
043t0018847	043u0019	2019-07-25 18:09:05+00:00	3.42	4.42	5.22
043t0018848	043u0019	2019-07-25 16:50:16+00:00			
043t0018849	043u0019	2019-07-25 16:49:03+00:00	3.8	4.36	4.48
043t0018850	043u0019	2019-07-22 09:56:41+00:00	4.625	4.49	3.525
043t0018851	043u0019	2019-07-20 06:17:46+00:00	3.86	4.125	3.1300000000000003
043t0018852	043u0019	2019-07-09 15:49:59+00:00	3.44	4.02	4.22
043t0018853	043u0019	2019-07-09 14:52:14+00:00	4.51	4.515000000000001	2.96
043t0018854	043u0019	2019-07-09 12:56:36+00:00	4.05	4.17	4.48
043t0018855	043u0019	2019-07-09 12:50:35+00:00	3.925	4.3	3.975
043t0018856	043u0019	2019-07-09 12:47:58+00:00	4.210000000000001	4.59	4.3125
043t0018857	043u0019	2019-07-01 08:14:53+00:00			
043t0018858	043u0019	2019-06-23 01:32:08+00:00			
043t0018859	043u0019	2019-06-23 01:25:16+00:00	3.915	4.525	5.0600000000000005
043t0018860	043u0019	2019-06-22 15:21:47+00:00	4.970000000000001	3.985	4.4
043t0018861	043u0019	2019-06-17 11:06:07+00:00	3.753333333333333	4.3566666666666665	3.52
043t0018862	043u0019	2019-05-15 11:44:31+00:00	4.39	4.471428571428572	4.555714285714285
043t0018863	043u0019	2019-05-15 08:45:56+00:00	4.17	5.14	5.34
043t0018864	043u0019	2019-05-14 10:36:29+00:00	3.69	3.9133333333333327	3.84
043t0018865	043u0019	2019-05-10 10:07:43+00:00	4.31	5.09	5.39
043t0018866	043u0019	2019-05-10 07:13:30+00:00	3.33	3.73	4.44
043t0018867	043u0019	2019-05-07 20:18:28+00:00			
043t0018868	043u0019	2019-05-06 17:37:03+00:00	5.28	5.08	5.86
043t0018869	043u0019	2019-05-04 11:51:42+00:00	5.28	4.7	4.56
043t0018870	043u0019	2019-05-04 11:27:53+00:00	4.1275	4.454999999999999	3.9575
043t0018871	043u0019	2019-04-29 21:04:46+00:00	3.91	4.013333333333333	4.24
043t0018872	043u0019	2019-04-24 11:34:56+00:00	3.6425	3.675	4.3500000000000005
043t0018873	043u0019	2019-04-13 09:03:02+00:00			
043t0018874	043u0019	2019-04-01 14:32:01+00:00			
043t0018875	043u0019	2019-03-30 09:16:00+00:00			
043t0018876	043u0019	2019-03-30 09:07:31+00:00	4.3425	4.5725	4.947500000000001
043t0018877	043u0019	2019-03-30 09:07:15+00:00	4.195	4.665	2.64
043t0018878	043u0019	2019-03-28 13:14:12+00:00	3.5	3.505	3.92
043t0018879	043u0019	2019-03-25 15:52:36+00:00			
043t0018880	043u0019	2019-03-25 14:22:00+00:00	3.9033333333333338	3.911666666666666	3.370000000000001
043t0018881	043u0019	2019-03-24 17:15:22+00:00	3.4450000000000003	4.1925	4.637499999999999
043t0018882	043u0019	2019-03-24 17:10:26+00:00	4.226666666666667	4.456666666666666	4.616666666666666
043t0018883	043u0019	2019-03-24 16:54:54+00:00	4.11	4.81	5.23
043t0018884	043u0019	2019-03-24 16:51:18+00:00	4.613333333333333	4.273333333333333	4.773333333333333
043t0018885	043u0019	2019-03-24 16:45:20+00:00	3.8766666666666665	4.136666666666667	3.536666666666666
043t0018886	043u0019	2019-03-24 16:34:35+00:00	4.12	4.108	4.566000000000001
043t0018887	043u0019	2019-03-24 14:48:30+00:00	2.81	4.48	3.91
043t0018888	043u0019	2019-02-20 19:31:34+00:00	4.563333333333333	4.363333333333333	4.863333333333333
043t0018889	043u0019	2019-02-16 15:13:05+00:00			
043t0018890	043u0019	2019-02-16 10:14:57+00:00	4.065	4.08	4.279999999999999
043t0018891	043u0019	2019-02-05 12:29:35+00:00			
043t0018892	043u0019	2019-01-26 10:03:40+00:00	3.5725	4.2475	3.96
043t0018893	043u0019	2020-10-27 07:10:49+00:00			
043t0018894	043u0019	2020-10-23 17:48:49+00:00			
043t0018895	043u0019	2020-10-19 15:47:50+00:00	4.8950000000000005	4.8325	4.02
043t0018896	043u0019	2020-10-19 11:16:31+00:00	4.4675	4.47	4.215
043t0018897	043u0019	2020-10-15 19:13:22+00:00			
043t0018898	043u0019	2020-10-15 19:01:05+00:00	3.49	4.41	4.170000000000001
043t0018899	043u0019	2020-09-27 10:26:32+00:00	3.78	4.592857142857143	4.788571428571428
043t0018900	043u0019	2020-09-27 06:47:54+00:00	3.69	4.48	4.28
043t0018901	043u0019	2020-09-26 18:59:49+00:00	4.53	5.11	4.77
043t0018902	043u0019	2020-09-26 17:49:45+00:00	4.03	4.17	4.41
043t0018903	043u0019	2020-09-26 13:46:59+00:00			
043t0018904	043u0019	2020-09-25 17:57:06+00:00			
043t0018905	043u0019	2020-09-16 06:15:46+00:00	4.19	4.4775	4.885
043t0018906	043u0019	2020-09-09 12:31:46+00:00			
043t0018907	043u0019	2020-08-31 17:51:33+00:00	3.952	4.116	4.256
043t0018908	043u0019	2020-08-29 14:51:55+00:00	4.593333333333333	4.853333333333333	4.94
043t0018909	043u0019	2020-08-24 21:35:24+00:00	4.12625	4.215	4.23125
043t0018910	043u0019	2020-08-24 21:00:02+00:00	3.935714285714286	4.054285714285714	3.922857142857143
043t0018911	043u0019	2020-08-06 10:21:04+00:00	3.8	4.36	4.48
043t0018912	043u0019	2020-07-26 08:19:59+00:00	3.65	4.3133333333333335	4.333333333333333
043t0018913	043u0019	2020-07-23 11:38:03+00:00	4.345000000000001	4.779999999999999	4.0375000000000005
043t0018914	043u0019	2020-07-21 12:05:48+00:00	4.245	4.46	3.29
043t0018915	043u0019	2020-07-19 12:59:23+00:00	3.9057142857142857	4.6000000000000005	4.801428571428572
043t0018916	043u0019	2020-07-08 12:12:10+00:00	4.72	4.58	3.5
043t0018917	043u0019	2020-07-04 18:55:01+00:00	4.0975	4.2075000000000005	3.3
043t0018918	043u0019	2020-07-03 08:24:22+00:00	4.1933333333333325	4.216666666666667	2.9
043t0018919	043u0019	2020-06-30 11:56:45+00:00	3.85	4.015000000000001	4.04
043t0018920	043u0019	2020-06-30 06:17:39+00:00	4.053333333333334	4.65	3.7433333333333336
043t0018921	043u0019	2020-06-30 06:10:00+00:00	3.83	3.7	2.86
043t0018922	043u0019	2020-06-27 13:40:43+00:00	3.354	3.781999999999999	3.5340000000000003
043t0018923	043u0019	2020-06-27 07:55:01+00:00	3.881428571428572	4.401428571428571	4.004285714285715
043t0018924	043u0019	2020-06-24 12:17:15+00:00	4.443333333333333	4.6866666666666665	3.35
043t0018925	043u0019	2020-06-23 15:14:21+00:00			
043t0018926	043u0019	2020-06-17 22:21:55+00:00			
043t0018927	043u0019	2020-06-16 12:18:48+00:00	4.426666666666666	4.62	2.966666666666667
043t0018928	043u0019	2020-06-16 12:16:41+00:00	3.08	3.88	2.92
043t0018929	043u0019	2020-06-13 13:45:01+00:00	4.23	4.83	5.84
043t0018930	043u0019	2020-06-13 12:22:42+00:00	3.58	4.195	4.1850000000000005
043t0018931	043u0019	2020-06-13 08:29:03+00:00	4.248	4.208	4.640000000000001
043t0018932	043u0019	2020-06-11 08:17:55+00:00	3.98	4.33	4.69
043t0018933	043u0019	2020-05-29 21:00:01+00:00			
043t0018934	043u0019	2020-05-23 09:42:39+00:00	4.065	4.395	4.984999999999999
043t0018935	043u0019	2020-05-23 08:45:23+00:00	4.395	5.07	5.19
043t0018936	043u0019	2020-05-15 12:19:46+00:00	4.866666666666666	4.65	3.43
043t0018937	043u0019	2020-05-13 12:07:50+00:00	3.828	4.32	4.15
043t0018938	043u0019	2020-05-03 11:25:26+00:00	4.5633333333333335	4.94	4.713333333333333
043t0018939	043u0019	2020-05-02 09:34:25+00:00	4.1850000000000005	4.765000000000001	5.32
043t0018940	043u0019	2020-04-30 12:19:30+00:00			
043t0018968	043u0021	2020-04-21 19:58:17+00:00	4.6675	4.4	4.6825
043t0018969	043u0021	2020-04-16 16:26:53+00:00	3.855	4.165	4.0425
043t0018970	043u0021	2020-03-22 08:38:15+00:00	3.1533333333333338	4.076666666666667	4.093333333333333
043t0018971	043u0021	2020-02-12 18:39:39+00:00	3.796666666666667	4.38	4.873333333333334
043t0018972	043u0021	2020-02-09 07:28:04+00:00	3.19	3.455	3.58
043t0018973	043u0021	2020-01-30 19:59:42+00:00	5.3	5.69	3.95
043t0018974	043u0021	2020-01-02 18:33:00+00:00	4.1466666666666665	4.404444444444445	4.656666666666666
043t0018975	043u0021	2019-12-24 14:42:26+00:00	4.045	4.255000000000001	5.115
043t0018976	043u0021	2019-12-24 13:41:42+00:00	4.158	4.464	4.916
043t0018977	043u0021	2019-12-14 09:06:47+00:00			
043t0018978	043u0021	2019-12-13 18:32:58+00:00	4.19	4.266666666666667	4.96
043t0018979	043u0021	2019-11-01 16:36:52+00:00	4.161428571428571	4.295714285714285	4.351428571428571
043t0018980	043u0021	2019-11-01 16:35:10+00:00	4.141	4.297	4.229
043t0018981	043u0021	2019-10-31 14:49:14+00:00	3.96	3.9775	4.1675
043t0018982	043u0021	2019-10-05 12:26:12+00:00	4.66	4.23	4.27
043t0018983	043u0021	2019-09-15 16:10:11+00:00	3.944	4.506	4.836
043t0018984	043u0021	2019-09-05 05:20:34+00:00	4.689000000000001	4.423	3.656
043t0018985	043u0021	2019-08-21 21:02:57+00:00	4.006666666666667	4.373333333333334	5.1033333333333335
043t0018986	043u0021	2019-08-10 07:47:18+00:00	4.595	4.35	5.355
043t0018987	043u0021	2019-07-21 13:11:38+00:00	4.93	5.335	5.43
043t0018988	043u0021	2019-06-27 17:35:43+00:00	4.488333333333334	4.466666666666667	3.965
043t0018989	043u0021	2019-05-19 10:40:29+00:00	4.2	4.78	6.13
043t0018990	043u0021	2019-03-09 10:02:13+00:00	3.895	4.25	3.981666666666667
043t0018991	043u0021	2019-02-28 15:48:43+00:00	4.343333333333334	4.391666666666668	4.666666666666667
043t0018992	043u0021	2019-02-28 07:38:38+00:00	4.756666666666667	4.14	4.793333333333334
043t0018993	043u0021	2019-02-28 07:38:38+00:00			
043t0018994	043u0021	2019-02-19 06:35:47+00:00			
043t0018995	043u0021	2019-02-15 16:49:29+00:00	4.654999999999999	4.85	5.025
043t0018996	043u0021	2019-01-12 14:06:53+00:00	3.99	4.18	3.5
043t0018997	043u0021	2018-12-16 15:50:40+00:00	3.632	3.898	4.526
043t0018998	043u0021	2018-11-07 17:46:17+00:00	3.3633333333333333	4.15	4.72
043t0018999	043u0021	2018-10-19 11:52:47+00:00	4.34	4.69	4.56
043t0019000	043u0021	2018-10-12 16:23:39+00:00	4.733333333333333	4.89	5.016666666666667
043t0019001	043u0021	2018-10-09 16:58:43+00:00	3.36	4.03	3.89
043t0019002	043u0021	2018-10-02 06:08:54+00:00	4.5600000000000005	4.37	4.540000000000001
043t0019003	043u0021	2018-09-20 19:33:10+00:00	3.605	4.375	4.545
